tahun_pemilu,kecamatan,kelurahan,no_tps,id_record,dpt,pengguna_hak_pilih,partisipasi_politik,dpt_total_tps,penduduk_total_kelurahan,penduduk_total_kecamatan,rasio_dpt_terhadap_penduduk_kelurahan,pendapatan_per_kapita,tingkat_pengangguran,kepadatan_penduduk,ipm,jumlah_usia_17_24_kec,jumlah_usia_25_44_kec,jumlah_usia_45_plus_kec,persen_usia_17_24_kec,persen_usia_25_44_kec,persen_usia_45_plus_kec
2019,BANJARMASIN UTARA,ALALAK UTARA,48,2019-BANJARMASIN UTARA-ALALAK UTARA-048,211,171,80.81,211,22279,157933,0.95,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ALALAK UTARA,49,2019-BANJARMASIN UTARA-ALALAK UTARA-049,260,189,72.81,260,22279,157933,1.17,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ALALAK UTARA,50,2019-BANJARMASIN UTARA-ALALAK UTARA-050,224,143,63.8,224,22279,157933,1.01,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ALALAK UTARA,51,2019-BANJARMASIN UTARA-ALALAK UTARA-051,280,169,60.5,280,22279,157933,1.26,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ALALAK UTARA,52,2019-BANJARMASIN UTARA-ALALAK UTARA-052,256,155,60.730000000000004,256,22279,157933,1.15,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ALALAK UTARA,53,2019-BANJARMASIN UTARA-ALALAK UTARA-053,281,183,65.25,281,22279,157933,1.26,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ALALAK UTARA,54,2019-BANJARMASIN UTARA-ALALAK UTARA-054,265,167,63.05,265,22279,157933,1.19,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ALALAK UTARA,55,2019-BANJARMASIN UTARA-ALALAK UTARA-055,240,170,70.92,240,22279,157933,1.08,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ALALAK UTARA,56,2019-BANJARMASIN UTARA-ALALAK UTARA-056,279,207,74.35,279,22279,157933,1.25,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ALALAK UTARA,57,2019-BANJARMASIN UTARA-ALALAK UTARA-057,276,199,71.95,276,22279,157933,1.24,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ALALAK UTARA,58,2019-BANJARMASIN UTARA-ALALAK UTARA-058,223,200,89.67,223,22279,157933,1.0,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ALALAK UTARA,59,2019-BANJARMASIN UTARA-ALALAK UTARA-059,224,185,82.55,224,22279,157933,1.01,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ALALAK UTARA,60,2019-BANJARMASIN UTARA-ALALAK UTARA-060,233,189,80.91,233,22279,157933,1.05,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,1,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-001,287,175,61.010000000000005,287,10645,157933,2.7,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,2,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-002,278,196,70.68,278,10645,157933,2.61,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,3,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-003,224,154,68.71,224,10645,157933,2.1,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,4,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-004,223,210,94.15,223,10645,157933,2.09,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,5,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-005,267,205,76.77,267,10645,157933,2.51,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,6,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-006,256,187,73.23,256,10645,157933,2.4,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,7,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-007,223,211,94.6,223,10645,157933,2.09,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,8,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-008,271,194,71.51,271,10645,157933,2.55,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,9,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-009,252,171,67.72,252,10645,157933,2.37,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,10,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-010,239,176,73.74,239,10645,157933,2.25,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,11,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-011,280,171,61.209999999999994,280,10645,157933,2.63,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,12,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-012,280,198,70.86,280,10645,157933,2.63,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,13,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-013,284,231,81.42,284,10645,157933,2.67,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,14,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-014,284,233,82.12,284,10645,157933,2.67,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,15,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-015,292,240,82.14,292,10645,157933,2.74,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,16,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-016,266,218,81.97,266,10645,157933,2.5,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,17,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-017,241,188,78.07,241,10645,157933,2.26,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,18,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-018,231,188,81.21,231,10645,157933,2.17,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,19,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-019,224,159,70.95,224,10645,157933,2.1,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,20,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-020,276,216,78.11,276,10645,157933,2.59,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,21,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-021,263,197,74.97,263,10645,157933,2.47,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,22,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-022,280,193,69.07,280,10645,157933,2.63,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,23,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-023,296,201,67.8,296,10645,157933,2.78,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,24,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-024,298,225,75.37,298,10645,157933,2.8,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,25,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-025,294,200,67.95,294,10645,157933,2.76,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,26,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-026,138,105,75.93,138,10645,157933,1.3,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,27,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-027,224,212,94.61,224,10645,157933,2.1,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,28,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-028,299,216,72.09,299,10645,157933,2.81,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,ANTASAN KECIL TIMUR,29,2019-BANJARMASIN UTARA-ANTASAN KECIL TIMUR-029,298,221,74.02,298,10645,157933,2.8,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,1,2019-BANJARMASIN UTARA-KUIN UTARA-001,271,224,82.58,271,12347,157933,2.19,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,2,2019-BANJARMASIN UTARA-KUIN UTARA-002,272,194,71.24,272,12347,157933,2.2,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,3,2019-BANJARMASIN UTARA-KUIN UTARA-003,282,208,73.87,282,12347,157933,2.28,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,4,2019-BANJARMASIN UTARA-KUIN UTARA-004,280,194,69.43,280,12347,157933,2.27,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,5,2019-BANJARMASIN UTARA-KUIN UTARA-005,288,194,67.38,288,12347,157933,2.33,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,6,2019-BANJARMASIN UTARA-KUIN UTARA-006,225,156,69.28,225,12347,157933,1.82,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,7,2019-BANJARMASIN UTARA-KUIN UTARA-007,266,210,78.96,266,12347,157933,2.15,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,8,2019-BANJARMASIN UTARA-KUIN UTARA-008,276,181,65.43,276,12347,157933,2.24,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,9,2019-BANJARMASIN UTARA-KUIN UTARA-009,260,185,71.27,260,12347,157933,2.11,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,10,2019-BANJARMASIN UTARA-KUIN UTARA-010,268,207,77.22,268,12347,157933,2.17,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,11,2019-BANJARMASIN UTARA-KUIN UTARA-011,264,207,78.45,264,12347,157933,2.14,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,12,2019-BANJARMASIN UTARA-KUIN UTARA-012,280,187,66.93,280,12347,157933,2.27,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,13,2019-BANJARMASIN UTARA-KUIN UTARA-013,275,214,77.68,275,12347,157933,2.23,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,14,2019-BANJARMASIN UTARA-KUIN UTARA-014,261,181,69.45,261,12347,157933,2.11,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,15,2019-BANJARMASIN UTARA-KUIN UTARA-015,270,211,78.09,270,12347,157933,2.19,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,16,2019-BANJARMASIN UTARA-KUIN UTARA-016,280,199,71.21,280,12347,157933,2.27,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,17,2019-BANJARMASIN UTARA-KUIN UTARA-017,278,211,75.72,278,12347,157933,2.25,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,18,2019-BANJARMASIN UTARA-KUIN UTARA-018,262,197,75.27,262,12347,157933,2.12,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,19,2019-BANJARMASIN UTARA-KUIN UTARA-019,208,159,76.27,208,12347,157933,1.68,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,20,2019-BANJARMASIN UTARA-KUIN UTARA-020,288,198,68.76,288,12347,157933,2.33,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,21,2019-BANJARMASIN UTARA-KUIN UTARA-021,288,214,74.32,288,12347,157933,2.33,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,22,2019-BANJARMASIN UTARA-KUIN UTARA-022,273,234,85.61,273,12347,157933,2.21,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,23,2019-BANJARMASIN UTARA-KUIN UTARA-023,294,210,71.35,294,12347,157933,2.38,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,24,2019-BANJARMASIN UTARA-KUIN UTARA-024,224,202,90.14,224,12347,157933,1.81,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,25,2019-BANJARMASIN UTARA-KUIN UTARA-025,261,167,64.08,261,12347,157933,2.11,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,26,2019-BANJARMASIN UTARA-KUIN UTARA-026,287,204,71.11,287,12347,157933,2.32,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,27,2019-BANJARMASIN UTARA-KUIN UTARA-027,220,153,69.59,220,12347,157933,1.78,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,28,2019-BANJARMASIN UTARA-KUIN UTARA-028,230,163,70.72,230,12347,157933,1.86,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,29,2019-BANJARMASIN UTARA-KUIN UTARA-029,224,204,91.04,224,12347,157933,1.81,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,30,2019-BANJARMASIN UTARA-KUIN UTARA-030,124,124,100.0,124,12347,157933,1.0,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,31,2019-BANJARMASIN UTARA-KUIN UTARA-031,336,208,61.870000000000005,336,12347,157933,2.72,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,32,2019-BANJARMASIN UTARA-KUIN UTARA-032,221,167,75.59,221,12347,157933,1.79,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,KUIN UTARA,33,2019-BANJARMASIN UTARA-KUIN UTARA-033,331,217,65.59,331,12347,157933,2.68,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,1,2019-BANJARMASIN UTARA-PANGERAN-001,286,223,78.02,286,9781,157933,2.92,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,2,2019-BANJARMASIN UTARA-PANGERAN-002,276,219,79.2,276,9781,157933,2.82,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,3,2019-BANJARMASIN UTARA-PANGERAN-003,266,206,77.45,266,9781,157933,2.72,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,4,2019-BANJARMASIN UTARA-PANGERAN-004,270,224,82.91,270,9781,157933,2.76,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,5,2019-BANJARMASIN UTARA-PANGERAN-005,281,228,81.27,281,9781,157933,2.87,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,6,2019-BANJARMASIN UTARA-PANGERAN-006,290,214,73.78,290,9781,157933,2.96,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,7,2019-BANJARMASIN UTARA-PANGERAN-007,270,198,73.28,270,9781,157933,2.76,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,8,2019-BANJARMASIN UTARA-PANGERAN-008,274,232,84.55,274,9781,157933,2.8,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,9,2019-BANJARMASIN UTARA-PANGERAN-009,289,208,71.97,289,9781,157933,2.95,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,10,2019-BANJARMASIN UTARA-PANGERAN-010,272,211,77.49,272,9781,157933,2.78,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,11,2019-BANJARMASIN UTARA-PANGERAN-011,218,177,81.28,218,9781,157933,2.23,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,12,2019-BANJARMASIN UTARA-PANGERAN-012,266,202,75.95,266,9781,157933,2.72,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,13,2019-BANJARMASIN UTARA-PANGERAN-013,253,163,64.27,253,9781,157933,2.59,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,14,2019-BANJARMASIN UTARA-PANGERAN-014,173,106,61.400000000000006,173,9781,157933,1.77,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,15,2019-BANJARMASIN UTARA-PANGERAN-015,271,201,74.1,271,9781,157933,2.77,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,16,2019-BANJARMASIN UTARA-PANGERAN-016,349,251,72.0,349,9781,157933,3.57,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,17,2019-BANJARMASIN UTARA-PANGERAN-017,183,136,74.19,183,9781,157933,1.87,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,18,2019-BANJARMASIN UTARA-PANGERAN-018,260,218,83.96,260,9781,157933,2.66,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,19,2019-BANJARMASIN UTARA-PANGERAN-019,291,209,71.79,291,9781,157933,2.98,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,20,2019-BANJARMASIN UTARA-PANGERAN-020,173,173,100.0,173,9781,157933,1.77,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,21,2019-BANJARMASIN UTARA-PANGERAN-021,282,211,74.93,282,9781,157933,2.88,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,22,2019-BANJARMASIN UTARA-PANGERAN-022,250,152,60.7,250,9781,157933,2.56,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,23,2019-BANJARMASIN UTARA-PANGERAN-023,229,167,72.79,229,9781,157933,2.34,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,24,2019-BANJARMASIN UTARA-PANGERAN-024,214,139,65.13,214,9781,157933,2.19,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,25,2019-BANJARMASIN UTARA-PANGERAN-025,294,229,77.81,294,9781,157933,3.01,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,26,2019-BANJARMASIN UTARA-PANGERAN-026,283,213,75.36,283,9781,157933,2.89,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,PANGERAN,27,2019-BANJARMASIN UTARA-PANGERAN-027,294,210,71.35,294,9781,157933,3.01,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,1,2019-BANJARMASIN UTARA-SUNGAI ANDAI-001,287,205,71.46,287,33918,157933,0.85,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,2,2019-BANJARMASIN UTARA-SUNGAI ANDAI-002,258,72,28.060000000000002,258,33918,157933,0.76,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,3,2019-BANJARMASIN UTARA-SUNGAI ANDAI-003,274,209,76.16,274,33918,157933,0.81,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,4,2019-BANJARMASIN UTARA-SUNGAI ANDAI-004,124,124,100.0,124,33918,157933,0.37,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,5,2019-BANJARMASIN UTARA-SUNGAI ANDAI-005,286,175,61.230000000000004,286,33918,157933,0.84,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,6,2019-BANJARMASIN UTARA-SUNGAI ANDAI-006,278,230,82.91,278,33918,157933,0.82,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,7,2019-BANJARMASIN UTARA-SUNGAI ANDAI-007,283,195,69.0,283,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,8,2019-BANJARMASIN UTARA-SUNGAI ANDAI-008,280,179,64.07,280,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,9,2019-BANJARMASIN UTARA-SUNGAI ANDAI-009,288,207,71.89,288,33918,157933,0.85,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,10,2019-BANJARMASIN UTARA-SUNGAI ANDAI-010,292,225,77.01,292,33918,157933,0.86,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,11,2019-BANJARMASIN UTARA-SUNGAI ANDAI-011,268,208,77.59,268,33918,157933,0.79,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,12,2019-BANJARMASIN UTARA-SUNGAI ANDAI-012,283,213,75.36,283,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,13,2019-BANJARMASIN UTARA-SUNGAI ANDAI-013,224,184,82.11,224,33918,157933,0.66,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,14,2019-BANJARMASIN UTARA-SUNGAI ANDAI-014,278,215,77.51,278,33918,157933,0.82,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,15,2019-BANJARMASIN UTARA-SUNGAI ANDAI-015,282,230,81.67,282,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2019,BANJARMASIN UTARA,SUNGAI ANDAI,16,2019-BANJARMASIN UTARA-SUNGAI ANDAI-016,295,274,92.79,295,33918,157933,0.87,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
