tahun_pemilu,kecamatan,kelurahan,no_tps,id_record,dpt,pengguna_hak_pilih,partisipasi_politik,dpt_total_tps,penduduk_total_kelurahan,penduduk_total_kecamatan,rasio_dpt_terhadap_penduduk_kelurahan,pendapatan_per_kapita,tingkat_pengangguran,kepadatan_penduduk,ipm,jumlah_usia_17_24_kec,jumlah_usia_25_44_kec,jumlah_usia_45_plus_kec,persen_usia_17_24_kec,persen_usia_25_44_kec,persen_usia_45_plus_kec
2024,BANJARMASIN UTARA,KUIN UTARA,33,2024-BANJARMASIN UTARA-KUIN UTARA-033,331,232,70.09,331,12347,157933,2.68,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,1,2024-BANJARMASIN UTARA-PANGERAN-001,286,236,82.52,286,9781,157933,2.92,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,2,2024-BANJARMASIN UTARA-PANGERAN-002,276,231,83.7,276,9781,157933,2.82,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,3,2024-BANJARMASIN UTARA-PANGERAN-003,266,218,81.95,266,9781,157933,2.72,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,4,2024-BANJARMASIN UTARA-PANGERAN-004,270,236,87.41,270,9781,157933,2.76,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,5,2024-BANJARMASIN UTARA-PANGERAN-005,281,241,85.77,281,9781,157933,2.87,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,6,2024-BANJARMASIN UTARA-PANGERAN-006,290,227,78.28,290,9781,157933,2.96,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,7,2024-BANJARMASIN UTARA-PANGERAN-007,270,210,77.78,270,9781,157933,2.76,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,8,2024-BANJARMASIN UTARA-PANGERAN-008,274,244,89.05,274,9781,157933,2.8,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,9,2024-BANJARMASIN UTARA-PANGERAN-009,289,221,76.47,289,9781,157933,2.95,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,10,2024-BANJARMASIN UTARA-PANGERAN-010,272,223,81.99,272,9781,157933,2.78,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,11,2024-BANJARMASIN UTARA-PANGERAN-011,218,187,85.78,218,9781,157933,2.23,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,12,2024-BANJARMASIN UTARA-PANGERAN-012,266,214,80.45,266,9781,157933,2.72,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,13,2024-BANJARMASIN UTARA-PANGERAN-013,253,174,68.77,253,9781,157933,2.59,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,14,2024-BANJARMASIN UTARA-PANGERAN-014,173,114,65.9,173,9781,157933,1.77,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,15,2024-BANJARMASIN UTARA-PANGERAN-015,271,213,78.6,271,9781,157933,2.77,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,16,2024-BANJARMASIN UTARA-PANGERAN-016,349,267,76.5,349,9781,157933,3.57,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,17,2024-BANJARMASIN UTARA-PANGERAN-017,183,144,78.69,183,9781,157933,1.87,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,18,2024-BANJARMASIN UTARA-PANGERAN-018,260,230,88.46,260,9781,157933,2.66,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,19,2024-BANJARMASIN UTARA-PANGERAN-019,291,222,76.29,291,9781,157933,2.98,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,20,2024-BANJARMASIN UTARA-PANGERAN-020,173,214,123.7,173,9781,157933,1.77,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,21,2024-BANJARMASIN UTARA-PANGERAN-021,282,224,79.43,282,9781,157933,2.88,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,22,2024-BANJARMASIN UTARA-PANGERAN-022,250,163,65.2,250,9781,157933,2.56,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,23,2024-BANJARMASIN UTARA-PANGERAN-023,229,177,77.29,229,9781,157933,2.34,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,24,2024-BANJARMASIN UTARA-PANGERAN-024,214,149,69.63,214,9781,157933,2.19,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,25,2024-BANJARMASIN UTARA-PANGERAN-025,294,242,82.31,294,9781,157933,3.01,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,26,2024-BANJARMASIN UTARA-PANGERAN-026,283,226,79.86,283,9781,157933,2.89,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,PANGERAN,27,2024-BANJARMASIN UTARA-PANGERAN-027,294,223,75.85,294,9781,157933,3.01,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,1,2024-BANJARMASIN UTARA-SUNGAI ANDAI-001,287,218,75.96,287,33918,157933,0.85,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,2,2024-BANJARMASIN UTARA-SUNGAI ANDAI-002,258,84,32.56,258,33918,157933,0.76,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,3,2024-BANJARMASIN UTARA-SUNGAI ANDAI-003,274,221,80.66,274,33918,157933,0.81,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,4,2024-BANJARMASIN UTARA-SUNGAI ANDAI-004,124,210,169.35,124,33918,157933,0.37,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,5,2024-BANJARMASIN UTARA-SUNGAI ANDAI-005,286,188,65.73,286,33918,157933,0.84,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,6,2024-BANJARMASIN UTARA-SUNGAI ANDAI-006,278,243,87.41,278,33918,157933,0.82,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,7,2024-BANJARMASIN UTARA-SUNGAI ANDAI-007,283,208,73.5,283,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,8,2024-BANJARMASIN UTARA-SUNGAI ANDAI-008,280,192,68.57,280,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,9,2024-BANJARMASIN UTARA-SUNGAI ANDAI-009,288,220,76.39,288,33918,157933,0.85,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,10,2024-BANJARMASIN UTARA-SUNGAI ANDAI-010,292,238,81.51,292,33918,157933,0.86,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,11,2024-BANJARMASIN UTARA-SUNGAI ANDAI-011,268,220,82.09,268,33918,157933,0.79,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,12,2024-BANJARMASIN UTARA-SUNGAI ANDAI-012,283,226,79.86,283,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,13,2024-BANJARMASIN UTARA-SUNGAI ANDAI-013,224,194,86.61,224,33918,157933,0.66,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,14,2024-BANJARMASIN UTARA-SUNGAI ANDAI-014,278,228,82.01,278,33918,157933,0.82,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,15,2024-BANJARMASIN UTARA-SUNGAI ANDAI-015,282,243,86.17,282,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,16,2024-BANJARMASIN UTARA-SUNGAI ANDAI-016,295,287,97.29,295,33918,157933,0.87,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,17,2024-BANJARMASIN UTARA-SUNGAI ANDAI-017,294,250,85.03,294,33918,157933,0.87,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,18,2024-BANJARMASIN UTARA-SUNGAI ANDAI-018,240,174,72.5,240,33918,157933,0.71,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,19,2024-BANJARMASIN UTARA-SUNGAI ANDAI-019,259,198,76.45,259,33918,157933,0.76,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,20,2024-BANJARMASIN UTARA-SUNGAI ANDAI-020,262,236,90.08,262,33918,157933,0.77,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,21,2024-BANJARMASIN UTARA-SUNGAI ANDAI-021,210,164,78.1,210,33918,157933,0.62,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,22,2024-BANJARMASIN UTARA-SUNGAI ANDAI-022,285,227,79.65,285,33918,157933,0.84,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,23,2024-BANJARMASIN UTARA-SUNGAI ANDAI-023,273,211,77.29,273,33918,157933,0.8,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,24,2024-BANJARMASIN UTARA-SUNGAI ANDAI-024,295,231,78.31,295,33918,157933,0.87,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,25,2024-BANJARMASIN UTARA-SUNGAI ANDAI-025,274,216,78.83,274,33918,157933,0.81,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,26,2024-BANJARMASIN UTARA-SUNGAI ANDAI-026,264,211,79.92,264,33918,157933,0.78,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,27,2024-BANJARMASIN UTARA-SUNGAI ANDAI-027,261,214,81.99,261,33918,157933,0.77,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,28,2024-BANJARMASIN UTARA-SUNGAI ANDAI-028,282,279,98.94,282,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,29,2024-BANJARMASIN UTARA-SUNGAI ANDAI-029,282,281,99.65,282,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,30,2024-BANJARMASIN UTARA-SUNGAI ANDAI-030,249,194,77.91,249,33918,157933,0.73,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,31,2024-BANJARMASIN UTARA-SUNGAI ANDAI-031,249,192,77.11,249,33918,157933,0.73,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,32,2024-BANJARMASIN UTARA-SUNGAI ANDAI-032,238,161,67.65,238,33918,157933,0.7,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,33,2024-BANJARMASIN UTARA-SUNGAI ANDAI-033,242,196,80.99,242,33918,157933,0.71,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,34,2024-BANJARMASIN UTARA-SUNGAI ANDAI-034,281,224,79.72,281,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,35,2024-BANJARMASIN UTARA-SUNGAI ANDAI-035,292,216,73.97,292,33918,157933,0.86,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,36,2024-BANJARMASIN UTARA-SUNGAI ANDAI-036,218,176,80.73,218,33918,157933,0.64,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,37,2024-BANJARMASIN UTARA-SUNGAI ANDAI-037,217,172,79.26,217,33918,157933,0.64,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,38,2024-BANJARMASIN UTARA-SUNGAI ANDAI-038,224,199,88.84,224,33918,157933,0.66,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,39,2024-BANJARMASIN UTARA-SUNGAI ANDAI-039,274,218,79.56,274,33918,157933,0.81,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,40,2024-BANJARMASIN UTARA-SUNGAI ANDAI-040,272,208,76.47,272,33918,157933,0.8,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,41,2024-BANJARMASIN UTARA-SUNGAI ANDAI-041,224,183,81.7,224,33918,157933,0.66,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,42,2024-BANJARMASIN UTARA-SUNGAI ANDAI-042,273,241,88.28,273,33918,157933,0.8,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,43,2024-BANJARMASIN UTARA-SUNGAI ANDAI-043,262,212,80.92,262,33918,157933,0.77,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,44,2024-BANJARMASIN UTARA-SUNGAI ANDAI-044,273,83,30.4,273,33918,157933,0.8,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,45,2024-BANJARMASIN UTARA-SUNGAI ANDAI-045,289,229,79.24,289,33918,157933,0.85,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,46,2024-BANJARMASIN UTARA-SUNGAI ANDAI-046,279,228,81.72,279,33918,157933,0.82,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,47,2024-BANJARMASIN UTARA-SUNGAI ANDAI-047,124,120,96.77,124,33918,157933,0.37,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,48,2024-BANJARMASIN UTARA-SUNGAI ANDAI-048,239,198,82.85,239,33918,157933,0.7,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,49,2024-BANJARMASIN UTARA-SUNGAI ANDAI-049,253,182,71.94,253,33918,157933,0.75,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,50,2024-BANJARMASIN UTARA-SUNGAI ANDAI-050,239,191,79.92,239,33918,157933,0.7,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,51,2024-BANJARMASIN UTARA-SUNGAI ANDAI-051,232,212,91.38,232,33918,157933,0.68,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,52,2024-BANJARMASIN UTARA-SUNGAI ANDAI-052,286,228,79.72,286,33918,157933,0.84,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,53,2024-BANJARMASIN UTARA-SUNGAI ANDAI-053,274,228,83.21,274,33918,157933,0.81,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,54,2024-BANJARMASIN UTARA-SUNGAI ANDAI-054,148,118,79.73,148,33918,157933,0.44,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,55,2024-BANJARMASIN UTARA-SUNGAI ANDAI-055,297,254,85.52,297,33918,157933,0.88,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,56,2024-BANJARMASIN UTARA-SUNGAI ANDAI-056,281,226,80.43,281,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,57,2024-BANJARMASIN UTARA-SUNGAI ANDAI-057,283,236,83.39,283,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,58,2024-BANJARMASIN UTARA-SUNGAI ANDAI-058,228,173,75.88,228,33918,157933,0.67,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,59,2024-BANJARMASIN UTARA-SUNGAI ANDAI-059,232,191,82.33,232,33918,157933,0.68,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,60,2024-BANJARMASIN UTARA-SUNGAI ANDAI-060,208,191,91.83,208,33918,157933,0.61,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,61,2024-BANJARMASIN UTARA-SUNGAI ANDAI-061,224,223,99.55,224,33918,157933,0.66,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,62,2024-BANJARMASIN UTARA-SUNGAI ANDAI-062,288,236,81.94,288,33918,157933,0.85,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,63,2024-BANJARMASIN UTARA-SUNGAI ANDAI-063,293,223,76.11,293,33918,157933,0.86,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,64,2024-BANJARMASIN UTARA-SUNGAI ANDAI-064,296,258,87.16,296,33918,157933,0.87,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,65,2024-BANJARMASIN UTARA-SUNGAI ANDAI-065,289,227,78.55,289,33918,157933,0.85,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,66,2024-BANJARMASIN UTARA-SUNGAI ANDAI-066,296,238,80.41,296,33918,157933,0.87,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,67,2024-BANJARMASIN UTARA-SUNGAI ANDAI-067,280,244,87.14,280,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,68,2024-BANJARMASIN UTARA-SUNGAI ANDAI-068,233,162,69.53,233,33918,157933,0.69,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,69,2024-BANJARMASIN UTARA-SUNGAI ANDAI-069,294,288,97.96,294,33918,157933,0.87,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,70,2024-BANJARMASIN UTARA-SUNGAI ANDAI-070,289,262,90.66,289,33918,157933,0.85,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,71,2024-BANJARMASIN UTARA-SUNGAI ANDAI-071,292,241,82.53,292,33918,157933,0.86,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,72,2024-BANJARMASIN UTARA-SUNGAI ANDAI-072,248,193,77.82,248,33918,157933,0.73,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,73,2024-BANJARMASIN UTARA-SUNGAI ANDAI-073,243,192,79.01,243,33918,157933,0.72,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,74,2024-BANJARMASIN UTARA-SUNGAI ANDAI-074,239,201,84.1,239,33918,157933,0.7,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,75,2024-BANJARMASIN UTARA-SUNGAI ANDAI-075,280,210,75,280,33918,157933,0.83,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,76,2024-BANJARMASIN UTARA-SUNGAI ANDAI-076,273,180,65.93,273,33918,157933,0.8,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,77,2024-BANJARMASIN UTARA-SUNGAI ANDAI-077,240,193,80.42,240,33918,157933,0.71,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,78,2024-BANJARMASIN UTARA-SUNGAI ANDAI-078,288,231,80.21,288,33918,157933,0.85,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,79,2024-BANJARMASIN UTARA-SUNGAI ANDAI-079,296,242,81.76,296,33918,157933,0.87,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,80,2024-BANJARMASIN UTARA-SUNGAI ANDAI-080,273,247,90.48,273,33918,157933,0.8,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,81,2024-BANJARMASIN UTARA-SUNGAI ANDAI-081,288,223,77.43,288,33918,157933,0.85,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI ANDAI,82,2024-BANJARMASIN UTARA-SUNGAI ANDAI-082,287,271,94.43,287,33918,157933,0.85,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI JINGAH,1,2024-BANJARMASIN UTARA-SUNGAI JINGAH-001,274,201,73.36,274,13067,157933,2.1,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI JINGAH,2,2024-BANJARMASIN UTARA-SUNGAI JINGAH-002,273,216,79.12,273,13067,157933,2.09,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI JINGAH,3,2024-BANJARMASIN UTARA-SUNGAI JINGAH-003,206,174,84.47,206,13067,157933,1.58,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI JINGAH,4,2024-BANJARMASIN UTARA-SUNGAI JINGAH-004,298,238,79.87,298,13067,157933,2.28,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI JINGAH,5,2024-BANJARMASIN UTARA-SUNGAI JINGAH-005,277,216,77.98,277,13067,157933,2.12,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI JINGAH,6,2024-BANJARMASIN UTARA-SUNGAI JINGAH-006,271,179,66.05,271,13067,157933,2.07,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI JINGAH,7,2024-BANJARMASIN UTARA-SUNGAI JINGAH-007,270,212,78.52,270,13067,157933,2.07,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
2024,BANJARMASIN UTARA,SUNGAI JINGAH,8,2024-BANJARMASIN UTARA-SUNGAI JINGAH-008,268,203,75.75,268,13067,157933,2.05,66989407,6.56,6950.05,80.53,21858,47759,45248,13.84,30.24,28.65
